country,Village_id,Factories,Pollution
Portugal,217,19,0.25
Portugal,500,12,0.52
Portugal,684,3,0.87
Portugal,21,8,0.12
Portugal,129,26,0.5
Portugal,132,12,0.61
Portugal,547,9,0.6
Portugal,513,11,0.45
Portugal,988,13,0.9
Portugal,460,11,0.61
Portugal,127,11,0.78
Portugal,643,30,0.32
Portugal,243,19,0.5
Portugal,17,31,0.25
Portugal,424,24,0.3
Portugal,785,24,0.57
Portugal,284,10,0.16
Portugal,482,18,0.18
Portugal,677,19,0.45
Portugal,903,23,0.32
Portugal,794,13,0.45
Portugal,812,18,0.12
Portugal,112,27,0.23
Portugal,904,26,0.73
Portugal,399,27,0.2
Portugal,1020,30,0.47
Portugal,864,20,0.84
Portugal,418,25,0.34
Portugal,387,13,0.25
Portugal,173,26,0.5
Portugal,737,32,0.52
Portugal,441,16,0.79
Portugal,309,17,0.21
Portugal,847,16,0.66
Portugal,143,3,0.78
Portugal,745,11,0.59
Portugal,927,26,0.65
Portugal,514,30,0.12
Portugal,469,7,0.82
Portugal,1006,16,0.75
Portugal,327,9,0.78
Portugal,835,20,0.18
Portugal,370,10,0.4
Portugal,665,11,0.68
Portugal,229,28,0.52
Portugal,351,24,0.74
Portugal,524,26,0.32
Portugal,337,11,0.4
Portugal,30,30,0.5
Portugal,395,20,0.48
Portugal,146,18,0.73
Portugal,1036,24,0.26
Portugal,610,25,0.84
Portugal,6,10,0.73
Portugal,573,13,0.47
Portugal,340,32,0.72
Portugal,190,3,0.55
Portugal,799,28,0.9
Portugal,1058,20,0.45
Portugal,355,27,0.12
Portugal,18,13,0.2
Portugal,436,9,0.73
Portugal,608,10,0.51
Portugal,868,8,0.42
Portugal,108,3,0.2
Portugal,928,3,0.68
Portugal,588,19,0.62
Portugal,873,23,0.29
Portugal,187,11,0.19
Portugal,740,24,0.12
Portugal,331,10,0.29
Portugal,477,19,0.4
Portugal,922,17,0.34
Portugal,1060,8,0.44
Portugal,784,26,0.12
Portugal,729,11,0.31
Portugal,825,31,0.8
Portugal,520,31,0.12
Portugal,40,13,0.4
Portugal,200,9,0.9
Portugal,586,17,0.24
Portugal,64,3,0.17
Portugal,710,11,0.58
Portugal,416,24,0.25
Portugal,738,13,0.21
Portugal,78,16,0.53
Portugal,772,10,0.12
Portugal,886,3,0.52
Portugal,14,18,0.31
Portugal,22,28,0.72
Portugal,1003,23,0.27
Portugal,89,10,0.43
Portugal,428,26,0.4
Portugal,66,12,0.24
Portugal,334,18,0.39
Portugal,819,17,0.9
Portugal,969,26,0.12
Portugal,79,17,0.4
Portugal,94,26,0.46
Portugal,669,17,0.27
Portugal,252,12,0.55
Portugal,532,23,0.78
Portugal,270,19,0.31
Portugal,987,3,0.42
Portugal,470,3,0.7
Portugal,510,19,0.65
Portugal,650,10,0.12
Portugal,158,18,0.75
Portugal,892,17,0.57
Portugal,65,16,0.4
Portugal,368,26,0.22
Portugal,923,27,0.57
Portugal,577,32,0.74
Portugal,403,12,0.82
Portugal,77,25,0.29
Portugal,499,8,0.57
Portugal,199,27,0.61
Portugal,800,27,0.86
Portugal,415,30,0.69
Portugal,269,24,0.7
Portugal,739,25,0.2
Portugal,105,10,0.76
Portugal,956,16,0.4
Portugal,755,12,0.88
Portugal,302,4,0.57
Portugal,508,12,0.19
Portugal,965,25,0.47
Portugal,776,20,0.23
Portugal,865,13,0.8
Portugal,121,3,0.4
Portugal,839,3,0.4
Portugal,101,12,0.41
Portugal,604,18,0.19
Portugal,343,12,0.25
Portugal,1022,28,0.45
Portugal,425,19,0.27
Portugal,51,18,0.6
Portugal,619,10,0.19
Portugal,1034,18,0.42
Portugal,455,8,0.49
Portugal,28,32,0.37
Portugal,970,26,0.16
Portugal,93,12,0.22
Portugal,272,27,0.73
Portugal,468,17,0.25
Portugal,879,31,0.6
Portugal,712,16,0.48
Portugal,936,25,0.25
Portugal,153,17,0.4
Portugal,459,28,0.9
Portugal,543,4,0.22
Portugal,570,8,0.78
Portugal,263,23,0.57
Portugal,852,17,0.41
Portugal,420,26,0.16
Portugal,612,12,0.49
Portugal,540,26,0.44
Portugal,813,9,0.54
Portugal,319,24,0.48
Portugal,267,30,0.86
Portugal,820,17,0.61
Portugal,633,24,0.12
Portugal,159,18,0.65
Portugal,711,20,0.18
Portugal,774,8,0.67
Portugal,12,11,0.26
Portugal,789,23,0.39
Portugal,946,12,0.12
Portugal,131,12,0.19
Portugal,13,3,0.5
Portugal,924,18,0.44
Portugal,743,17,0.78
Portugal,694,13,0.6
Portugal,734,25,0.23
Portugal,787,25,0.52
Portugal,558,24,0.16
Portugal,914,4,0.79
Portugal,518,10,0.4
Portugal,809,18,0.29
Portugal,316,26,0.28
Portugal,447,23,0.17
Portugal,651,12,0.12
Portugal,240,13,0.51
Portugal,989,16,0.32
Portugal,775,24,0.54
Portugal,232,16,0.3
Portugal,171,4,0.6
Portugal,185,20,0.44
Portugal,954,13,0.55
Portugal,251,4,0.33
Portugal,640,23,0.73
Portugal,688,11,0.25
Portugal,853,26,0.25
Portugal,454,19,0.38
Portugal,260,17,0.14
Portugal,80,17,0.51
Portugal,829,26,0.43
Portugal,430,13,0.36
Portugal,902,10,0.52
Portugal,402,32,0.55
Portugal,325,13,0.37
Portugal,156,24,0.14
Portugal,490,19,0.22
Portugal,810,11,0.52
Portugal,1054,13,0.4
Portugal,290,26,0.41
Portugal,35,18,0.46
Portugal,422,20,0.29
Portugal,1045,13,0.24
Portugal,62,11,0.12
Portugal,71,11,0.4
Portugal,42,32,0.31
Portugal,122,11,0.54
Portugal,168,3,0.35
Portugal,396,16,0.59
Portugal,972,17,0.12
Portugal,473,13,0.61
Portugal,572,28,0.17
Portugal,748,13,0.19
Portugal,615,26,0.39
Portugal,600,11,0.21
Portugal,632,11,0.78
Portugal,535,16,0.9
Portugal,54,11,0.17
Portugal,526,17,0.2
Portugal,192,16,0.45
Portugal,855,18,0.53
Portugal,9,32,0.54
Portugal,96,24,0.66
Portugal,465,16,0.67
Portugal,973,12,0.48
Portugal,1052,32,0.54
Portugal,832,3,0.62
Portugal,145,11,0.31
Portugal,98,30,0.26
Portugal,341,20,0.27
Portugal,34,30,0.41
Portugal,602,26,0.27
Portugal,534,11,0.4
Portugal,995,16,0.38
Portugal,636,19,0.17
Portugal,246,13,0.17
Portugal,882,11,0.32
Portugal,1011,12,0.25
Portugal,730,3,0.26
Portugal,237,23,0.5
Portugal,713,11,0.9
Portugal,621,24,0.22
Portugal,149,11,0.56
Portugal,631,31,0.24
Portugal,910,19,0.28
Portugal,562,20,0.49
Portugal,575,19,0.41
Portugal,123,11,0.23
Portugal,292,20,0.48
Portugal,1012,12,0.25
Portugal,521,16,0.21
Portugal,462,12,0.25
Portugal,857,18,0.37
Portugal,282,19,0.78
Portugal,124,11,0.47
Portugal,875,26,0.87
Portugal,114,10,0.29
Portugal,275,18,0.2
Portugal,1057,32,0.41
Portugal,641,26,0.29
Portugal,361,24,0.26
Portugal,330,8,0.12
Portugal,836,31,0.26
Portugal,676,18,0.18
Portugal,625,13,0.21
Portugal,605,10,0.57
Portugal,530,25,0.41
Portugal,107,23,0.25
Portugal,1008,26,0.45
Portugal,937,11,0.32
Portugal,449,30,0.52
Portugal,223,23,0.37
Portugal,686,23,0.2
Portugal,1002,12,0.24
Portugal,999,9,0.57
Portugal,445,20,0.61
Portugal,495,13,0.6
Portugal,31,17,0.56
Portugal,845,3,0.48
Portugal,700,17,0.46
Portugal,253,19,0.39
Portugal,1047,26,0.2
Portugal,342,8,0.18
Portugal,624,19,0.42
Portugal,931,19,0.17
Portugal,1027,11,0.33
Portugal,1050,11,0.12
Portugal,683,8,0.49
Portugal,261,24,0.61
Portugal,310,10,0.43
Portugal,550,26,0.25
Portugal,714,25,0.59
Portugal,329,3,0.36
Portugal,974,18,0.12
Portugal,880,20,0.25
Portugal,863,10,0.3
Portugal,226,13,0.78
Portugal,497,10,0.5
Portugal,539,18,0.31
Portugal,859,16,0.4
Portugal,544,10,0.57
Portugal,905,19,0.5
Portugal,897,24,0.32
Portugal,761,27,0.32
Portugal,823,11,0.21
Portugal,881,17,0.43
Portugal,963,17,0.86
Portugal,642,10,0.12
Portugal,29,24,0.3
Portugal,287,17,0.4
Portugal,315,25,0.42
Portugal,408,18,0.77
Portugal,662,20,0.31
Portugal,613,32,0.59
Portugal,951,17,0.38
Portugal,231,17,0.3
Portugal,106,10,0.37
Portugal,220,19,0.73
Portugal,120,24,0.26
Portugal,1026,20,0.29
Portugal,555,24,0.65
Portugal,942,24,0.37
Portugal,716,12,0.54
Portugal,336,10,0.22
Portugal,419,20,0.56
Portugal,536,19,0.34
Portugal,321,19,0.71
Portugal,491,8,0.9
Portugal,876,13,0.4
Portugal,214,25,0.31
Portugal,389,18,0.54
Portugal,1017,19,0.32
Portugal,179,17,0.16
Portugal,100,31,0.61
Portugal,531,10,0.52
Portugal,76,9,0.41
Portugal,111,11,0.25
Portugal,258,10,0.33
Portugal,276,19,0.29
Portugal,160,26,0.42
Portugal,1019,16,0.39
Portugal,144,10,0.15
Portugal,811,19,0.75
Portugal,752,13,0.47
Portugal,667,27,0.4
Portugal,593,30,0.47
Portugal,437,8,0.33
Portugal,212,3,0.2
Portugal,721,27,0.54
Portugal,567,17,0.37
Portugal,67,16,0.43
Portugal,994,13,0.16
Portugal,827,31,0.3
Portugal,393,23,0.22
Portugal,386,20,0.29
Portugal,169,16,0.43
Portugal,849,31,0.59
Portugal,182,10,0.45
Portugal,715,23,0.42
Portugal,126,19,0.45
Portugal,727,17,0.25
Portugal,203,18,0.75
Portugal,293,23,0.23
Portugal,918,17,0.18
Portugal,295,18,0.57
Portugal,762,3,0.17
Portugal,161,30,0.57
Portugal,136,23,0.22
Portugal,1040,13,0.47
Portugal,1056,19,0.5
Portugal,208,13,0.55
Portugal,265,13,0.28
Portugal,668,17,0.68
Portugal,916,30,0.17
Portugal,814,26,0.57
Portugal,90,30,0.87
Portugal,7,25,0.87
Portugal,278,16,0.28
Portugal,259,23,0.5
Portugal,147,32,0.4
Portugal,235,25,0.55
Portugal,708,23,0.25
Portugal,81,18,0.12
Portugal,977,17,0.57
Portugal,53,13,0.26
Portugal,45,25,0.2
Portugal,1048,27,0.4
Portugal,834,8,0.42
Portugal,1015,17,0.48
Portugal,311,19,0.87
Portugal,831,24,0.57
Portugal,598,18,0.19
Portugal,201,13,0.49
Portugal,699,18,0.42
Portugal,541,11,0.37
Portugal,339,3,0.5
Portugal,850,10,0.12
Portugal,394,30,0.4
Portugal,725,18,0.42
Portugal,939,19,0.12
Portugal,1016,10,0.9
Portugal,196,16,0.43
Portugal,137,10,0.12
Portugal,964,17,0.29
Portugal,843,12,0.78
Portugal,766,17,0.7
Portugal,912,13,0.4
Portugal,629,23,0.37
Portugal,233,27,0.41
Portugal,164,26,0.25
Portugal,533,27,0.26
Portugal,118,19,0.9
Portugal,70,23,0.55
Portugal,731,18,0.37
Portugal,457,13,0.15
Portugal,375,10,0.32
Portugal,256,31,0.32
Portugal,515,26,0.28
Portugal,758,26,0.22
Portugal,872,16,0.4
Portugal,891,19,0.27
Portugal,138,23,0.7
Portugal,221,16,0.42
Portugal,878,23,0.3
Portugal,941,18,0.54
Portugal,826,30,0.55
Portugal,728,11,0.45
Portugal,374,24,0.57
Portugal,919,20,0.5
Portugal,228,19,0.37
Portugal,87,28,0.72
Portugal,614,18,0.19
Portugal,590,16,0.56
Portugal,172,19,0.43
Portugal,649,23,0.22
Portugal,385,26,0.33
Portugal,869,13,0.25
Portugal,456,10,0.65
Portugal,1001,19,0.53
Portugal,884,24,0.26
Portugal,984,20,0.32
Portugal,537,26,0.32
Portugal,313,13,0.53
Portugal,72,30,0.6
Portugal,838,13,0.15
Portugal,186,27,0.2
Portugal,10,17,0.48
Portugal,86,3,0.57
Portugal,546,16,0.22
Portugal,723,27,0.4
Portugal,458,8,0.32
Portugal,501,13,0.53
Portugal,786,13,0.12
Portugal,944,30,0.42
Portugal,564,16,0.39
Portugal,453,12,0.78
Portugal,218,12,0.27
Portugal,512,17,0.31
Portugal,1051,13,0.26
Portugal,412,25,0.27
Portugal,816,10,0.46
Portugal,1043,23,0.18
Portugal,197,24,0.31
Portugal,648,19,0.41
Portugal,277,4,0.65
Portugal,274,19,0.25
Portugal,1044,26,0.54
Portugal,494,28,0.8
Portugal,749,20,0.12
Portugal,638,18,0.9
Portugal,837,27,0.71
Portugal,580,26,0.29
Portugal,463,23,0.42
Portugal,1039,23,0.32
Portugal,429,10,0.49
Portugal,851,16,0.51
Portugal,644,13,0.8
Portugal,379,13,0.32
Portugal,542,3,0.22
Portugal,215,19,0.37
Portugal,675,16,0.41
Portugal,148,23,0.57
Portugal,365,11,0.23
Portugal,58,11,0.4
Portugal,1004,19,0.35
Portugal,833,16,0.69
Portugal,750,18,0.52
Portugal,504,27,0.4
Portugal,798,10,0.12
Portugal,404,18,0.27
Portugal,566,10,0.9
Portugal,1049,24,0.34
Poland,330,15,0.39
Poland,44,5,0.34
Poland,515,20,0.29
Poland,1008,27,0.4
Poland,1285,14,0.5
Poland,486,14,0.53
Poland,981,21,0.4
Poland,1278,7,0.39
Poland,316,12,0.83
Poland,952,15,0.53
Poland,53,16,0.3
Poland,178,14,0.4
Poland,1201,8,0.17
Poland,537,5,0.22
Poland,1019,16,0.9
Poland,879,8,0.34
Poland,301,14,0.33
Poland,1304,13,0.9
Poland,1040,20,0.9
Poland,529,9,0.39
Poland,589,19,0.57
Poland,506,20,0.57
Poland,676,8,0.23
Poland,770,16,0.41
Poland,445,16,0.32
Poland,794,20,0.8
Poland,896,22,0.32
Poland,1333,10,0.45
Poland,918,12,0.25
Poland,216,19,0.29
Poland,938,33,0.67
Poland,1084,13,0.45
Poland,679,28,0.72
Poland,67,7,0.57
Poland,975,19,0.4
Poland,808,19,0.5
Poland,68,9,0.49
Poland,1056,19,0.46
Poland,1367,21,0.6
Poland,245,9,0.5
Poland,963,25,0.45
Poland,540,23,0.5
Poland,295,31,0.45
Poland,985,14,0.9
Poland,27,9,0.77
Poland,4,14,0.3
Poland,813,14,0.32
Poland,426,31,0.54
Poland,344,6,0.66
Poland,450,14,0.19
Poland,1029,3,0.57
Poland,768,14,0.69
Poland,375,19,0.38
Poland,1156,9,0.25
Poland,525,9,0.32
Poland,707,21,0.3
Poland,932,28,0.28
Poland,1338,27,0.63
Poland,374,13,0.32
Poland,601,27,0.18
Poland,1012,21,0.52
Poland,141,8,0.21
Poland,843,7,0.26
Poland,456,7,0.4
Poland,1200,6,0.41
Poland,327,25,0.57
Poland,710,22,0.53
Poland,894,27,0.4
Poland,362,26,0.4
Poland,1236,27,0.53
Poland,721,22,0.32
Poland,796,6,0.54
Poland,1099,13,0.47
Poland,991,26,0.55
Poland,319,5,0.41
Poland,442,23,0.4
Poland,634,28,0.53
Poland,1265,25,0.33
Poland,392,14,0.55
Poland,454,26,0.5
Poland,818,27,0.9
Poland,1063,28,0.9
Poland,63,25,0.4
Poland,14,12,0.72
Poland,154,15,0.4
Poland,83,23,0.9
Poland,662,23,0.27
Poland,253,28,0.25
Poland,1323,28,0.37
Poland,1276,26,0.29
Poland,157,26,0.29
Poland,834,26,0.55
Poland,363,28,0.45
Poland,869,25,0.46
Poland,390,19,0.32
Poland,1286,7,0.57
Poland,42,28,0.26
Poland,1014,12,0.21
Poland,338,14,0.4
Poland,719,20,0.28
Poland,159,27,0.26
Poland,1083,14,0.29
Poland,198,23,0.25
Poland,1339,11,0.31
Poland,54,6,0.37
Poland,484,19,0.21
Poland,643,31,0.32
Poland,535,8,0.55
Poland,18,6,0.26
Poland,1205,14,0.3
Poland,1140,23,0.66
Poland,72,12,0.2
Poland,1025,31,0.2
Poland,396,28,0.4
Poland,1262,12,0.57
Poland,716,15,0.4
Poland,380,19,0.2
Poland,57,15,0.45
Poland,236,27,0.4
Poland,257,23,0.22
Poland,949,19,0.21
Poland,1210,8,0.34
Poland,1218,29,0.52
Poland,1150,22,0.5
Poland,1103,20,0.58
Poland,1166,9,0.32
Poland,982,7,0.19
Poland,366,8,0.54
Poland,130,21,0.37
Poland,1365,27,0.28
Poland,412,16,0.76
Poland,1037,9,0.73
Poland,650,16,0.29
Poland,308,21,0.7
Poland,1117,7,0.32
Poland,350,7,0.4
Poland,1259,8,0.55
Poland,1002,21,0.32
Poland,296,20,0.32
Poland,875,9,0.53
Poland,213,22,0.22
Poland,293,19,0.45
Poland,785,23,0.22
Poland,561,21,0.5
Poland,1360,16,0.53
Poland,725,13,0.47
Poland,279,22,0.47
Poland,1135,21,0.9
Poland,209,13,0.55
Poland,1171,12,0.37
Poland,646,20,0.25
Poland,397,12,0.5
Poland,30,8,0.37
Poland,936,5,0.34
Poland,37,5,0.24
Poland,806,8,0.65
Poland,276,23,0.65
Poland,1369,22,0.41
Poland,465,27,0.9
Poland,499,14,0.41
Poland,372,30,0.45
Poland,546,21,0.42
Poland,1322,30,0.19
Poland,1143,15,0.29
Poland,1240,24,0.19
Poland,1197,13,0.45
Poland,193,16,0.32
Poland,45,13,0.3
Poland,610,21,0.45
Poland,832,28,0.34
Poland,1203,26,0.42
Poland,285,22,0.32
Poland,538,23,0.43
Poland,434,19,0.45
Poland,1346,21,0.4
Poland,904,9,0.9
Poland,104,24,0.25
Poland,513,9,0.27
Poland,1227,13,0.65
Poland,202,26,0.29
Poland,734,16,0.33
Poland,779,15,0.41
Poland,292,21,0.37
Poland,910,21,0.26
Poland,636,24,0.22
Poland,474,24,0.27
Poland,705,14,0.45
Poland,754,14,0.32
Poland,655,14,0.61
Poland,1274,26,0.25
Poland,1247,16,0.32
Poland,221,15,0.34
Poland,744,15,0.45
Poland,151,21,0.25
Poland,294,24,0.29
Poland,20,24,0.25
Poland,527,22,0.32
Poland,1016,24,0.26
Poland,345,22,0.43
Poland,604,23,0.6
Poland,874,15,0.32
Poland,1042,23,0.32
Poland,1161,20,0.32
Poland,1027,22,0.36
Poland,1048,20,0.37
Poland,133,23,0.3
Poland,270,22,0.48
Poland,496,22,0.52
Poland,571,24,0.25
Poland,1344,22,0.34
Poland,1318,13,0.42
Poland,199,19,0.19
Poland,479,15,0.61
Poland,954,6,0.21
Poland,547,8,0.75
Poland,668,15,0.45
Poland,1238,33,0.15
Poland,1091,12,0.5
Poland,1195,6,0.45
Poland,656,33,0.34
Poland,1010,12,0.21
Poland,586,19,0.47
Poland,1299,13,0.19
Poland,543,33,0.33
Poland,457,5,0.4
Poland,889,14,0.52
Poland,278,9,0.26
Poland,670,14,0.54
Poland,35,14,0.29
Poland,447,7,0.56
Poland,490,15,0.35
Poland,1337,21,0.8
Poland,784,13,0.26
Poland,212,22,0.32
Poland,739,19,0.37
Poland,417,9,0.2
Poland,464,14,0.2
Poland,1212,15,0.8
Poland,1032,33,0.9
Poland,616,20,0.25
Poland,1000,32,0.43
Poland,1363,15,0.37
Poland,852,19,0.4
Poland,774,32,0.23
Poland,541,5,0.44
Poland,854,5,0.45
Poland,1011,8,0.26
Poland,177,19,0.25
Poland,1114,19,0.34
Poland,127,33,0.39
Poland,1196,15,0.4
Poland,759,15,0.32
Poland,225,8,0.29
Poland,406,29,0.53
Poland,551,15,0.26
Poland,752,16,0.9
Poland,1220,14,0.18
Poland,1366,9,0.47
Poland,1015,15,0.35
Poland,945,25,0.57
Poland,1064,6,0.26
Poland,243,9,0.27
Poland,757,5,0.59
Poland,1319,5,0.26
Poland,1327,28,0.9
Poland,660,14,0.4
Poland,184,9,0.52
Poland,960,9,0.55
Poland,922,23,0.76
Poland,371,14,0.42
Poland,517,8,0.35
Poland,89,20,0.26
Poland,1001,28,0.37
Poland,765,28,0.46
Poland,26,29,0.28
Poland,735,26,0.17
Poland,1294,5,0.34
Poland,102,23,0.9
Poland,531,21,0.45
Poland,76,27,0.5
Poland,1057,13,0.42
Poland,471,7,0.9
Poland,1331,13,0.63
Poland,1,8,0.37
Poland,108,27,0.29
Poland,577,5,0.32
Poland,300,13,0.63
Poland,864,30,0.22
Poland,303,14,0.43
Poland,977,14,0.43
Poland,1067,15,0.4
Poland,683,15,0.4
Poland,651,23,0.4
Poland,839,12,0.54
Poland,187,15,0.42
Poland,74,13,0.43
Poland,455,8,0.34
Poland,1187,28,0.37
Poland,743,21,0.25
Poland,501,13,0.41
Poland,88,13,0.35
Poland,635,27,0.9
Poland,1035,14,0.9
Poland,516,15,0.48
Poland,1113,23,0.4
Poland,360,29,0.8
Poland,228,13,0.25
Poland,706,16,0.34
Poland,1038,8,0.37
Poland,847,14,0.7
Poland,979,28,0.26
Poland,368,13,0.4
Poland,1169,12,0.22
Poland,649,15,0.34
Poland,1245,13,0.75
Poland,1111,15,0.47
Poland,143,12,0.32
Poland,1080,23,0.81
Poland,1320,12,0.16
Poland,528,14,0.4
Poland,58,28,0.21
Poland,1334,15,0.32
Poland,638,32,0.18
Poland,783,8,0.57
Poland,329,15,0.46
Poland,867,29,0.19
Poland,569,15,0.25
Poland,913,6,0.89
Poland,318,15,0.27
Poland,31,32,0.52
Poland,786,26,0.16
Poland,697,23,0.45
Poland,1009,9,0.41
Poland,1058,12,0.56
Poland,1188,14,0.58
Poland,916,15,0.37
Poland,606,23,0.8
Poland,1018,19,0.71
Poland,663,33,0.32
Poland,1045,5,0.56
Poland,386,19,0.57
Poland,556,16,0.28
Poland,842,31,0.49
Poland,618,6,0.45
Poland,1004,5,0.33
Poland,204,28,0.26
Poland,223,14,0.27
Poland,302,15,0.58
Poland,892,23,0.57
Poland,1098,5,0.48
Poland,563,23,0.51
Poland,91,6,0.9
Poland,533,15,0.21
Poland,1173,12,0.78
Poland,1160,9,0.51
Poland,185,21,0.25
Poland,624,21,0.32
Poland,1046,12,0.45
Poland,1358,5,0.53
Poland,524,14,0.63
Poland,81,15,0.48
Poland,899,13,0.41
Poland,144,19,0.53
Poland,200,13,0.68
Poland,805,23,0.3
Poland,1254,5,0.86
Poland,592,5,0.7
Poland,942,16,0.31
Poland,790,10,0.16
Poland,773,21,0.42
Poland,811,7,0.53
Poland,689,10,0.42
Poland,97,6,0.74
Poland,5,15,0.23
Poland,111,13,0.56
Poland,579,20,0.32
Poland,1071,6,0.43
Poland,588,14,0.73
Poland,113,7,0.39
Poland,40,9,0.26
Poland,29,9,0.3
Poland,775,6,0.4
Poland,1284,8,0.22
Poland,19,13,0.24
Poland,194,21,0.37
Poland,1134,14,0.32
Poland,1307,22,0.17
Poland,946,22,0.57
Poland,926,30,0.39
Poland,797,22,0.39
Poland,176,5,0.25
Poland,65,5,0.33
Poland,1170,16,0.4
Poland,545,13,0.47
Poland,723,15,0.77
Poland,858,5,0.52
Poland,356,8,0.22
Poland,866,13,0.46
Poland,666,33,0.29
Poland,572,29,0.57
Poland,1102,16,0.26
Poland,1264,16,0.22
Poland,148,27,0.61
Poland,250,7,0.52
Poland,1362,7,0.57
Poland,828,16,0.68
Poland,404,22,0.25
Poland,969,7,0.88
Poland,872,22,0.32
Poland,778,6,0.43
Poland,631,15,0.57
Poland,628,27,0.4
Poland,125,7,0.22
Poland,152,16,0.19
Poland,1302,16,0.45
Poland,274,28,0.23
Poland,1209,14,0.36
Poland,136,8,0.38
Poland,1088,14,0.15
Poland,299,20,0.18
Poland,304,15,0.21
Poland,1303,30,0.31
Poland,848,22,0.37
Poland,1199,12,0.9
Poland,1354,12,0.63
Poland,881,21,0.39
Poland,559,15,0.9
Poland,377,10,0.57
Poland,49,30,0.34
Poland,709,30,0.32
Poland,927,19,0.45
Poland,403,16,0.57
Poland,1257,16,0.88
Poland,1132,9,0.43
Poland,95,19,0.41
Poland,1109,33,0.68
Poland,632,13,0.19
Poland,1104,23,0.41
Poland,780,21,0.4
Poland,370,7,0.25
Poland,934,8,0.41
Poland,1164,28,0.65
Poland,988,23,0.2
Poland,978,30,0.37
Poland,530,22,0.21
Poland,1133,13,0.4
Poland,1242,16,0.19
Poland,348,30,0.29
Poland,384,7,0.52
Poland,507,14,0.46
Poland,1225,7,0.52
Poland,280,14,0.3
Poland,123,6,0.19
Poland,415,7,0.37
Poland,142,27,0.2
Poland,1324,16,0.22
Poland,645,13,0.3
Poland,413,14,0.27
Poland,625,13,0.6
Poland,1127,23,0.25
Poland,258,14,0.22
Poland,483,7,0.4
Poland,115,16,0.21
Poland,682,27,0.59
Poland,740,28,0.32
Poland,311,15,0.55
Poland,171,5,0.84
Poland,1328,30,0.17
Poland,976,16,0.63
Poland,766,13,0.3
Poland,542,14,0.51
Poland,256,15,0.9
Poland,596,5,0.22
Poland,77,6,0.37
Poland,39,30,0.29
Poland,488,13,0.44
Poland,478,16,0.26
Poland,150,29,0.78
Poland,1270,29,0.9
Poland,246,8,0.41
Poland,357,7,0.37
Poland,989,30,0.25
Poland,1342,16,0.56
Poland,1361,13,0.32
Poland,251,13,0.41
Poland,994,19,0.67
Poland,103,28,0.46
Poland,10,16,0.6
Poland,312,14,0.9
Poland,776,23,0.28
Poland,284,6,0.59
Poland,158,20,0.86
Poland,93,16,0.59
Poland,60,14,0.28
Poland,51,13,0.5
Poland,1073,25,0.26
Poland,1312,7,0.47
Poland,1070,30,0.35
Poland,771,14,0.22
Poland,1094,19,0.76
Poland,1211,27,0.25
Poland,453,8,0.57
Poland,1267,19,0.54
Poland,1021,15,0.37
Poland,993,8,0.29
Poland,282,22,0.76
Poland,196,5,0.47
Poland,50,26,0.45
Poland,140,7,0.65
Poland,947,28,0.33
Poland,1154,16,0.24
Poland,307,15,0.17
Poland,1006,12,0.32
Poland,657,28,0.52
Poland,1316,16,0.58
Poland,1119,7,0.5
Poland,163,14,0.5
Poland,1129,9,0.4
Poland,1214,33,0.54
Poland,944,14,0.45
Poland,52,19,0.17
Poland,347,13,0.73
Poland,712,7,0.23
Poland,248,16,0.54
Poland,762,19,0.45
Poland,205,23,0.32
Poland,898,12,0.3
Poland,504,8,0.83
Poland,1221,21,0.32
Poland,59,16,0.32
Poland,565,14,0.25
Poland,1292,8,0.24
Poland,1269,6,0.4
Poland,381,6,0.9
Poland,82,15,0.38
Poland,1107,14,0.4
Poland,224,7,0.57
Poland,1158,16,0.2
Poland,98,33,0.78
Poland,704,8,0.37
Poland,290,22,0.29
Poland,939,5,0.25
Poland,138,12,0.47
Poland,1217,19,0.65
Poland,118,31,0.52
Poland,562,23,0.4
Poland,653,12,0.4
Poland,512,14,0.19
Poland,1053,12,0.21
Poland,240,5,0.45
Poland,836,33,0.56
Poland,336,25,0.56
Poland,1078,23,0.2
Poland,179,20,0.25
Poland,424,15,0.21
Poland,395,19,0.25
Poland,750,19,0.34
Poland,573,21,0.45
Poland,532,19,0.52
Poland,1095,15,0.5
Poland,831,19,0.4
Poland,340,9,0.22
Poland,1024,28,0.55
Poland,1321,16,0.65
Poland,767,23,0.35
Poland,699,16,0.35
Poland,1193,15,0.27
Poland,260,28,0.25
Poland,871,6,0.23
Poland,715,19,0.41
Poland,1060,15,0.6
Poland,66,14,0.46
Poland,642,23,0.32
Poland,502,16,0.22
Poland,590,21,0.24
Poland,128,13,0.9
Poland,962,13,0.19
Poland,677,31,0.18
Poland,1301,23,0.29
Poland,1256,13,0.79
Poland,109,26,0.5
Poland,254,13,0.4
Poland,1233,27,0.17
Poland,611,22,0.22
Poland,355,14,0.9
Poland,749,14,0.59
Poland,817,7,0.67
Poland,1097,14,0.4
Poland,317,31,0.4
Poland,238,32,0.6
Poland,1261,16,0.55
Poland,1282,16,0.57
Poland,688,13,0.37
Poland,1277,23,0.9
Poland,137,14,0.86
Poland,497,21,0.57
Poland,1033,6,0.48
Poland,912,19,0.31
Poland,620,19,0.27
Poland,761,12,0.56
Poland,1115,6,0.53
Poland,700,14,0.65
Poland,1364,24,0.32
Poland,1359,30,0.24
Poland,1296,21,0.73
Poland,602,21,0.52
Poland,1297,27,0.88
Poland,287,21,0.3
